"b_year","b_sum"
1900,104009
1901,563048
1902,583537
1903,851196
1904,331029
1905,155733
1906,172456
1907,676032
1908,517976
1909,893979
1910,199171
1911,582039
1912,253126
1913,607580
1914,483966
1915,811875
1916,990757
1917,813008
1918,173177
1919,763212
1920,678420
1921,268528
1922,528979
1923,939000
1924,106288
1925,313601
1926,651680
1927,856953
1928,280619
1929,772490
1930,769014
1931,211657
1932,916968
1933,733272
1934,776930
1935,807839
1936,423718
1937,549606
1938,406499
1939,642065
1940,201916
1941,164668
1942,782642
1943,134157
1944,318966
1945,801845
1946,249401
1947,434076
1948,604873
1949,930922
1950,254171
1951,365325
1952,576084
1953,327426
1954,794703
1955,303620
1956,857871
1957,708736
1958,641005
1959,229606
1960,696633
1961,483127
1962,883033
1963,262764
1964,650711
1965,781598
1966,867438
1967,778210
1968,454475
1969,764126
1970,279030
1971,591165
1972,790508
1973,250159
1974,454276
1975,746007
1976,188925
1977,335304
1978,852999
1979,909087
1980,444135
1981,943220
1982,588912
1983,612698
1984,864122
1985,522283
1986,868721
1987,689494
1988,298409
1989,494344
1990,726085
1991,363667
1992,679399
1993,531560
1994,141904
1995,194255
1996,245551
1997,822743
1998,540557
1999,793646
2000,977722
2001,332490
2002,683207
2003,421051
2004,780599
2005,391120
2006,780335
2007,701923
2008,157726
2009,494594
2010,262630
2011,634761
2012,318635
2013,231273
2014,739256
2015,711931
2016,685502
2017,924189
2018,194113
2019,692919
2020,516777
2021,308773
2022,700131
2023,500000
2024,600000
2025,700000
2026,628259
2027,670190
2028,438854
2029,303967
2030,979630
2031,451106
2032,875760
2033,815374
2034,520648
2035,688772
2036,324644
2037,626105
2038,756780
2039,283598
2040,233094
2041,984416
2042,741665
2043,654107
2044,884358
2045,441330
2046,461707
2047,185687
2048,856183
2049,651155
2050,319552
2051,158279
2052,273811
2053,366047
2054,728252
2055,865457
2056,959094
2057,433651
2058,329174
2059,546154
2060,742723
2061,604949
2062,373743
2063,266383
2064,565053
2065,297810
2066,571736
2067,628049
2068,869878
2069,658267
2070,997556
2071,525341
2072,421370
2073,882527
2074,252488
2075,486291
2076,935723
2077,304529
2078,660519
2079,195333
2080,603726
2081,466964
2082,581853
2083,963774
2084,390681
2085,671369
2086,749907
2087,923590
2088,673751
2089,816201
2090,408163
2091,994810
2092,292175
2093,212230
2094,817795
2095,190138
2096,518404
2097,491071
2098,646606
2099,967405
2100,549688
2101,156241
2102,241010
2103,510160
2104,552952
2105,698058
2106,101818
2107,290491
2108,913397
2109,593622
2110,834476
2111,862890
2112,920172
2113,807466
2114,638929
2115,918766
2116,955753
2117,558917
2118,362209
2119,701907
2120,591339
2121,504186
2122,466011
2123,660516
2124,669683
2125,686168
2126,639072
2127,958806
2128,934038
2129,833048
2130,514977
2131,345237
2132,804694
2133,724799
2134,139023
2135,648181
2136,657059
2137,519131
2138,846378
2139,102234
2140,649356
2141,298074
2142,150181
2143,130136
2144,160263
2145,544399
2146,780837
2147,386935
2148,650103
2149,114751
2150,636011
2151,415770
2152,887731
2153,629870
2154,950328
2155,410381
2156,848330
2157,878718
2158,167773
2159,360381
2160,147984
2161,814612
2162,542158
2163,669162
2164,465177
2165,296494
2166,772812
2167,785232
2168,689471
2169,972669
2170,309224
2171,328358
2172,316339
2173,382112
2174,438715
2175,419397
2176,477895
2177,221206
2178,769614
2179,380196
2180,128358
2181,827125
2182,940833
2183,239021
2184,444160
2185,919468
2186,182340
2187,631122
2188,463474
2189,585206
2190,308617
2191,634803
2192,872479
2193,379182
2194,436392
2195,627724
2196,197565
2197,473834
2198,881200
2199,561522
2200,896939
2201,157149
2202,522449
2203,915759
2204,645147
2205,736911
2206,406474
2207,461170
2208,400538
2209,765051
2210,476616
2211,807835
2212,881133
2213,535102
2214,308282
2215,948383
2216,411689
2217,339015
2218,978210
2219,920463
2220,613839
2221,612510
2222,868989
2223,965123
2224,601489
2225,481856
2226,417311
2227,262016
2228,354329
2229,935919
2230,981894
2231,156781
2232,327418
2233,959472
2234,208851
2235,779994
2236,696097
2237,383620
2238,989524
2239,495748
2240,221129
2241,690734
2242,498971
2243,978140
2244,202217
2245,405372
2246,110848
2247,978578
2248,503242
2249,552690
2250,939393
2251,782179
2252,114025
2253,286537
2254,792153
2255,396732
2256,926880
2257,923167
2258,729452
2259,227715
2260,348686
2261,584220
2262,768150
2263,494509
2264,633157
2265,576508
2266,560168
2267,619247
2268,215141
2269,473914
2270,481463
2271,602874
2272,889310
2273,716859
2274,129688
2275,686273
2276,256275
2277,223767
2278,553645
2279,303513
2280,634252
2281,171630
2282,710102
2283,661854
2284,878079
2285,937414
2286,460373
2287,890876
2288,659208
2289,583863
2290,309783
2291,479993
2292,472479
2293,872192
2294,578538
2295,853929
2296,982378
2297,261926
2298,738318
2299,560068
