200,2024-02-12,in,41920,2024,138
201,2021-04-02,out,44174,2021,478
202,2021-07-24,out,3483,2021,105
203,2022-08-18,in,8667,2022,290
204,2024-10-27,in,21384,2024,457
205,2022-12-15,in,13710,2022,356
206,2021-03-18,in,3422,2021,229
207,2021-03-06,out,44685,2021,481
208,2021-04-05,in,22936,2021,318
209,2020-05-24,out,8837,2020,217
210,2024-01-02,in,38666,2024,311
211,2021-10-15,in,24839,2021,479
212,2024-09-13,out,7657,2024,180
213,2021-03-03,in,5121,2021,197
214,2020-03-06,in,19021,2020,253
215,2022-09-23,in,21135,2022,180
216,2020-10-13,in,40556,2020,134
217,2024-06-27,out,15227,2024,196
218,2023-02-08,out,4310,2023,158
219,2022-08-16,out,16572,2022,158
220,2022-10-30,out,17214,2022,431
221,2023-10-10,in,12488,2023,216
222,2022-08-11,in,41915,2022,185
223,2023-06-06,out,16079,2023,368
224,2023-02-23,out,8343,2023,469
225,2020-04-05,in,35659,2020,291
226,2023-05-21,out,25812,2023,441
227,2023-10-14,out,43942,2023,318
228,2022-07-14,out,33389,2022,262
229,2022-10-04,out,23412,2022,113
230,2024-02-28,out,39409,2024,440
231,2022-07-19,out,4845,2022,201
232,2020-04-26,in,6744,2020,104
233,2020-12-05,out,24050,2020,479
234,2021-08-14,in,27988,2021,413
235,2024-06-22,out,8898,2024,384
236,2023-03-08,in,7847,2023,379
237,2024-06-19,in,26666,2024,400
238,2023-12-31,in,25136,2023,307
239,2021-01-22,in,6411,2021,196
240,2021-03-24,in,26598,2021,485
241,2020-08-02,out,37615,2020,310
242,2021-01-17,out,30746,2021,142
243,2024-03-27,out,23857,2024,308
244,2023-11-28,in,26087,2023,346
245,2021-11-23,out,24454,2021,228
246,2024-12-29,in,8243,2024,191
247,2020-06-15,out,7483,2020,339
248,2021-10-17,in,37314,2021,317
249,2024-11-11,out,40206,2024,467
250,2022-05-06,in,19228,2022,453
251,2021-10-23,out,6536,2021,266
252,2024-06-13,out,46131,2024,302
253,2024-09-06,in,10297,2024,340
254,2022-11-22,out,36040,2022,124
255,2023-10-27,in,24407,2023,152
256,2020-10-18,in,45685,2020,397
257,2022-05-07,out,5091,2022,480
258,2020-08-25,in,24523,2020,486
259,2022-01-29,out,14014,2022,382
260,2021-04-16,in,37504,2021,290
261,2023-07-30,in,22148,2023,255
262,2020-12-26,in,42081,2020,266
263,2020-09-15,in,29095,2020,198
264,2023-02-10,out,32066,2023,165
265,2021-07-05,out,18153,2021,212
266,2020-11-25,out,10252,2020,322
267,2021-02-01,out,4659,2021,297
268,2023-04-04,out,36168,2023,138
269,2022-07-17,out,38229,2022,369
270,2024-08-10,out,32353,2024,404
271,2024-11-07,in,49092,2024,190
272,2023-09-03,in,1581,2023,163
273,2022-12-31,out,21208,2022,245
274,2021-08-03,in,43484,2021,203
275,2021-01-25,in,37316,2021,445
276,2022-10-14,in,6266,2022,140
277,2022-07-05,out,29665,2022,333
278,2024-04-07,out,34828,2024,251
279,2023-06-11,out,27043,2023,277
280,2024-08-09,out,47690,2024,178
281,2021-01-08,in,46345,2021,458
282,2022-09-27,in,12842,2022,126
283,2024-01-23,out,7502,2024,141
284,2020-02-06,out,8442,2020,272
285,2021-11-11,in,12586,2021,327
286,2023-12-21,in,20463,2023,499
287,2024-06-22,in,33444,2024,106
288,2020-12-04,out,47490,2020,471
289,2024-08-01,out,32907,2024,255
290,2021-11-24,in,44974,2021,374
291,2023-11-30,in,4722,2023,148
292,2020-04-22,in,32437,2020,298
293,2023-06-16,in,19500,2023,310
294,2023-01-02,in,37975,2023,147
295,2022-11-08,out,1351,2022,216
296,2022-05-31,out,25214,2022,297
297,2024-12-20,in,45330,2024,462
298,2022-11-13,out,43403,2022,244
299,2020-12-27,out,2597,2020,402
300,2024-07-08,out,36276,2024,385
301,2020-02-17,in,26050,2020,455
302,2021-08-31,in,41341,2021,323
303,2024-07-07,out,44953,2024,186
304,2020-02-12,out,18652,2020,458
305,2020-11-13,in,17640,2020,435
306,2023-09-27,out,10872,2023,201
307,2021-11-14,out,31811,2021,168
308,2021-09-04,in,6943,2021,206
309,2023-12-08,in,1433,2023,141
310,2021-04-20,out,48277,2021,253
311,2023-06-11,in,39292,2023,401
312,2021-03-18,in,23129,2021,180
313,2020-11-15,out,49092,2020,170
314,2021-07-09,in,19315,2021,150
315,2022-08-27,in,27943,2022,127
316,2024-03-11,out,1963,2024,420
317,2022-05-31,in,43623,2022,167
318,2022-06-02,out,28510,2022,322
319,2023-07-16,out,36180,2023,362
320,2020-06-09,out,21016,2020,136
321,2020-06-08,out,43204,2020,131
322,2022-05-03,in,35413,2022,305
323,2023-04-29,out,17007,2023,212
324,2021-03-04,in,44468,2021,228
325,2021-07-09,in,16507,2021,311
326,2024-04-14,in,44442,2024,240
327,2024-05-18,out,17340,2024,303
328,2024-09-08,out,13518,2024,392
329,2020-01-05,in,26338,2020,298
330,2020-10-19,out,6950,2020,318
331,2020-09-18,out,29867,2020,181
332,2022-11-19,in,35630,2022,284
333,2024-07-24,in,27543,2024,287
334,2020-03-21,in,27412,2020,316
335,2021-06-28,in,16018,2021,378
336,2021-05-09,in,21596,2021,117
337,2023-04-11,out,17228,2023,240
338,2020-01-07,out,14446,2020,346
339,2021-10-11,out,43852,2021,374
340,2021-05-12,out,48356,2021,352
341,2021-01-14,in,11752,2021,436
342,2023-03-19,out,18176,2023,343
343,2020-07-18,in,45066,2020,248
344,2021-05-19,in,13124,2021,356
345,2024-06-01,out,4358,2024,126
346,2023-07-05,in,29487,2023,154
347,2020-07-16,out,9193,2020,191
348,2024-03-30,out,29964,2024,369
349,2024-01-24,in,3935,2024,412
350,2020-01-05,in,36286,2020,268
351,2022-09-28,in,21256,2022,148
352,2020-09-21,out,14591,2020,145
353,2023-02-18,out,38984,2023,230
354,2024-04-08,in,1549,2024,393
355,2024-11-27,out,20204,2024,103
356,2020-12-18,out,18065,2020,134
357,2021-11-24,in,36031,2021,458
358,2021-10-23,out,18577,2021,226
359,2023-12-12,out,45307,2023,259
360,2021-10-21,out,14522,2021,410
361,2021-03-30,out,43214,2021,346
362,2024-06-10,in,27338,2024,286
363,2023-12-27,in,18336,2023,301
364,2020-07-04,in,23103,2020,487
365,2022-05-24,out,20901,2022,212
366,2024-08-27,out,22914,2024,477
367,2023-03-19,out,18566,2023,132
368,2022-03-26,in,8787,2022,273
369,2020-12-26,in,26296,2020,357
370,2020-06-08,in,6300,2020,497
371,2022-03-29,in,48591,2022,427
372,2023-06-17,in,25268,2023,457
373,2023-06-10,out,16543,2023,271
374,2021-01-20,out,28445,2021,371
375,2024-10-22,in,22799,2024,354
376,2024-04-04,out,47189,2024,266
377,2021-06-18,out,49295,2021,411
378,2022-03-09,in,42017,2022,267
379,2023-07-16,out,38929,2023,491
380,2024-04-04,out,5211,2024,258
381,2023-08-30,in,39536,2023,128
382,2020-01-15,in,9842,2020,339
383,2020-10-15,in,3895,2020,187
384,2023-10-09,out,26661,2023,457
385,2024-08-12,out,19492,2024,253
386,2020-12-04,in,23999,2020,291
387,2024-07-14,in,43913,2024,227
388,2021-04-08,in,35947,2021,337
389,2024-09-18,out,13263,2024,274
390,2022-11-23,out,48561,2022,378
391,2023-08-23,out,12510,2023,174
392,2023-07-25,out,29752,2023,198
393,2022-05-07,out,40403,2022,495
394,2023-03-09,in,11548,2023,205
395,2021-01-09,out,11256,2021,381
396,2021-08-26,out,2834,2021,457
397,2020-10-24,out,7492,2020,244
398,2022-12-20,in,26768,2022,179
399,2020-12-29,out,47123,2020,234
400,2020-01-22,in,31873,2020,166
401,2021-11-22,in,48015,2021,120
402,2020-08-18,in,5019,2020,176
403,2020-02-02,out,3152,2020,381
404,2021-11-18,out,14814,2021,373
405,2020-05-20,in,42618,2020,294
406,2024-08-04,in,37455,2024,187
407,2023-04-26,in,31278,2023,179
408,2022-11-14,in,35444,2022,136
409,2020-05-26,out,22234,2020,484
410,2020-05-15,out,19715,2020,189
411,2021-10-21,out,7548,2021,413
412,2020-12-05,out,7104,2020,471
413,2023-12-31,in,9705,2023,187
414,2023-08-27,out,48622,2023,481
415,2021-09-25,out,41347,2021,469
416,2020-05-10,out,43759,2020,214
417,2023-01-18,in,5860,2023,461
418,2020-08-04,in,25701,2020,358
419,2024-06-04,out,17780,2024,166
420,2022-07-11,in,1754,2022,224
421,2020-12-07,in,38181,2020,458
422,2021-09-25,out,13279,2021,454
423,2023-06-12,out,5128,2023,371
424,2023-10-27,out,25127,2023,202
425,2020-04-13,out,25953,2020,182
426,2021-05-09,in,26516,2021,347
427,2023-09-08,out,24225,2023,484
428,2023-10-03,in,1443,2023,109
429,2021-08-19,in,19471,2021,406
430,2022-09-13,in,38499,2022,313
431,2020-09-04,out,35302,2020,189
432,2024-11-03,out,12688,2024,142
433,2020-01-02,out,12707,2020,375
434,2021-05-23,out,16715,2021,123
435,2023-01-21,out,49847,2023,343
436,2023-01-07,out,26663,2023,277
437,2024-11-04,out,39783,2024,357
438,2020-12-09,in,24192,2020,243
439,2020-11-14,out,31202,2020,359
440,2023-08-31,out,18999,2023,320
441,2023-10-31,in,30053,2023,476
442,2023-10-12,out,8004,2023,326
443,2020-01-15,out,35611,2020,124
444,2024-12-12,in,47269,2024,468
445,2020-01-01,out,2412,2020,234
446,2023-07-29,out,32658,2023,146
447,2024-12-20,in,44619,2024,315
448,2024-03-28,out,20120,2024,234
449,2020-05-15,in,15647,2020,351
450,2022-01-17,in,43160,2022,466
451,2024-08-15,out,2253,2024,228
452,2023-02-21,in,4129,2023,284
453,2023-06-27,out,43159,2023,316
454,2021-11-02,out,26262,2021,388
455,2023-03-02,in,32825,2023,211
456,2023-11-12,in,15120,2023,220
457,2020-04-01,out,18347,2020,232
458,2024-06-04,out,32235,2024,228
459,2022-04-09,in,27187,2022,184
460,2021-01-01,out,49555,2021,488
461,2021-02-26,out,17774,2021,379
462,2022-10-30,out,45642,2022,327
463,2021-12-26,in,4229,2021,206
464,2024-05-18,out,8344,2024,405
465,2022-07-27,out,27751,2022,268
466,2023-11-20,in,2886,2023,417
467,2022-09-11,in,23793,2022,215
468,2022-03-03,out,28009,2022,246
469,2023-09-14,out,49215,2023,202
470,2021-03-21,in,20008,2021,133
471,2024-11-16,in,27402,2024,458
472,2021-02-05,in,45801,2021,316
473,2021-06-30,out,14050,2021,489
474,2022-05-17,out,3369,2022,275
475,2020-05-14,out,41655,2020,189
476,2024-04-02,out,9647,2024,337
477,2022-11-20,in,20652,2022,426
478,2023-03-11,in,25557,2023,413
479,2024-04-11,out,40097,2024,144
480,2021-06-02,out,13488,2021,392
481,2024-06-13,out,41007,2024,476
482,2023-03-19,out,37952,2023,382
483,2022-03-03,in,29161,2022,416
484,2023-07-01,in,41116,2023,222
485,2022-01-08,out,18873,2022,166
486,2024-01-08,in,2704,2024,383
487,2020-05-07,out,12557,2020,417
488,2022-05-20,out,12787,2022,225
489,2022-08-02,out,30036,2022,154
490,2021-06-19,out,14263,2021,434
491,2023-05-02,out,5764,2023,224
492,2024-12-23,in,13425,2024,444
493,2021-10-06,in,5479,2021,205
494,2024-03-24,in,8028,2024,496
495,2022-01-21,out,37494,2022,193
496,2022-06-02,out,44124,2022,289
497,2020-01-06,out,6378,2020,119
498,2023-03-19,in,35196,2023,126
499,2024-12-18,in,29369,2024,113
500,2023-12-28,in,12725,2023,175
501,2022-07-25,out,24573,2022,265
502,2020-12-21,out,27830,2020,459
503,2023-11-26,in,1382,2023,328
504,2021-07-22,out,49740,2021,371
505,2022-03-17,in,33857,2022,275
506,2024-07-27,in,14861,2024,391
507,2022-03-22,in,11181,2022,344
508,2024-12-27,out,38521,2024,207
509,2024-07-30,in,5936,2024,213
510,2020-08-10,in,46243,2020,296
511,2024-07-17,out,9240,2024,247
512,2024-12-25,out,26337,2024,185
513,2023-10-25,in,46244,2023,236
514,2021-11-06,in,12621,2021,453
515,2021-07-10,in,40140,2021,433
516,2023-02-17,in,32700,2023,138
517,2020-07-19,out,42569,2020,471
518,2020-12-28,out,11631,2020,303
519,2024-11-27,in,9973,2024,461
520,2023-06-16,out,8880,2023,404
521,2024-02-04,out,8639,2024,196
522,2020-10-13,out,17184,2020,122
523,2020-12-14,out,8728,2020,438
524,2020-11-10,in,33706,2020,229
525,2022-03-02,out,47314,2022,344
526,2024-08-05,out,37490,2024,393
527,2021-09-19,out,34065,2021,270
528,2023-08-28,in,33387,2023,496
529,2021-08-22,in,41247,2021,136
530,2023-11-27,in,35975,2023,128
531,2022-06-03,in,5113,2022,479
532,2022-06-06,out,5823,2022,416
533,2021-02-16,out,47304,2021,297
534,2024-02-12,in,11993,2024,215
535,2021-07-09,out,20086,2021,285
536,2021-08-27,out,32794,2021,375
537,2021-04-27,in,26381,2021,360
538,2022-09-19,out,46691,2022,391
539,2023-02-28,out,24935,2023,444
540,2020-12-13,in,40928,2020,330
541,2020-12-21,out,27610,2020,324
542,2021-09-13,out,18149,2021,286
543,2024-01-21,out,12252,2024,433
544,2023-06-12,out,1155,2023,140
545,2021-09-08,in,49980,2021,478
546,2021-03-22,out,21142,2021,272
547,2024-07-06,out,33209,2024,223
548,2024-01-07,out,38233,2024,434
549,2024-07-12,out,39098,2024,456
550,2020-11-22,in,39844,2020,193
551,2022-02-19,in,18927,2022,108
552,2021-03-28,out,34009,2021,419
553,2022-10-07,in,30457,2022,379
554,2020-06-18,out,44117,2020,277
555,2020-05-16,in,10152,2020,255
556,2020-04-29,in,9336,2020,463
557,2024-07-09,out,26457,2024,229
558,2020-02-01,in,36198,2020,303
559,2021-09-30,in,44893,2021,415
560,2020-06-30,out,4576,2020,352
561,2024-10-26,out,2717,2024,449
562,2022-08-08,in,24370,2022,416
563,2024-07-29,in,46144,2024,159
564,2020-02-27,in,1607,2020,468
565,2023-10-12,in,23398,2023,304
566,2023-07-25,in,20058,2023,492
567,2024-09-24,out,44208,2024,424
568,2022-06-28,in,24940,2022,279
569,2024-05-19,in,23200,2024,159
570,2022-10-28,out,20414,2022,475
571,2023-01-20,in,4765,2023,218
572,2021-10-10,out,13332,2021,123
573,2024-10-09,in,3681,2024,166
574,2020-11-22,out,31463,2020,246
575,2021-10-10,out,39449,2021,337
576,2024-12-03,in,35347,2024,309
577,2022-08-13,in,22845,2022,469
578,2022-04-17,in,18251,2022,435
579,2023-10-14,out,46967,2023,319
580,2024-08-19,out,23458,2024,339
581,2024-09-02,out,44408,2024,252
582,2022-09-03,in,37758,2022,262
583,2021-06-16,out,46581,2021,470
584,2021-06-08,in,1228,2021,328
585,2021-02-09,in,39859,2021,160
586,2022-10-08,in,22120,2022,267
587,2024-09-21,in,5790,2024,121
588,2024-04-19,out,40779,2024,468
589,2023-02-02,in,33369,2023,453
590,2020-12-28,in,10526,2020,304
591,2022-03-26,out,30614,2022,450
592,2021-11-22,out,5351,2021,466
593,2020-06-19,out,15232,2020,273
594,2024-07-02,in,26009,2024,452
595,2023-04-02,out,15446,2023,468
596,2023-08-24,out,19239,2023,152
597,2023-02-09,out,12543,2023,476
598,2023-03-22,in,24595,2023,166
599,2024-11-28,in,29427,2024,285
